t_s,pwm,power_w,t_sense_c,t_die_c,rpm
656.100,100.0000,400.0000,73.0000,73.0335,15000.00
656.200,100.0000,400.0000,73.0000,73.0334,15000.00
656.300,100.0000,400.0000,73.1250,73.0333,15000.00
656.400,100.0000,400.0000,73.0625,73.0332,15000.00
656.500,100.0000,400.0000,73.0000,73.0332,15000.00
656.600,100.0000,400.0000,73.0625,73.0331,15000.00
656.700,100.0000,400.0000,73.0625,73.0330,15000.00
656.800,100.0000,400.0000,73.0625,73.0329,15000.00
656.900,100.0000,400.0000,73.0625,73.0329,15000.00
657.000,100.0000,400.0000,73.1250,73.0328,15000.00
657.100,100.0000,400.0000,73.0000,73.0327,15000.00
657.200,100.0000,400.0000,73.0625,73.0326,15000.00
657.300,100.0000,400.0000,73.0625,73.0326,15000.00
657.400,100.0000,400.0000,73.0625,73.0325,15000.00
657.500,100.0000,400.0000,73.0625,73.0324,15000.00
657.600,100.0000,400.0000,73.1250,73.0324,15000.00
657.700,100.0000,400.0000,73.0000,73.0323,15000.00
657.800,100.0000,400.0000,73.0000,73.0322,15000.00
657.900,100.0000,400.0000,73.0625,73.0321,15000.00
658.000,100.0000,400.0000,73.0625,73.0321,15000.00
658.100,100.0000,400.0000,73.0625,73.0320,15000.00
658.200,100.0000,400.0000,73.0000,73.0319,15000.00
658.300,100.0000,400.0000,73.0625,73.0319,15000.00
658.400,100.0000,400.0000,73.0000,73.0318,15000.00
658.500,100.0000,400.0000,73.0625,73.0317,15000.00
658.600,100.0000,400.0000,73.1250,73.0316,15000.00
658.700,100.0000,400.0000,73.0000,73.0316,15000.00
658.800,100.0000,400.0000,72.9375,73.0315,15000.00
658.900,100.0000,400.0000,73.0625,73.0314,15000.00
659.000,100.0000,400.0000,73.0000,73.0314,15000.00
659.100,100.0000,400.0000,73.1250,73.0313,15000.00
659.200,100.0000,400.0000,73.1250,73.0312,15000.00
659.300,100.0000,400.0000,72.9375,73.0312,15000.00
659.400,100.0000,400.0000,73.0000,73.0311,15000.00
659.500,100.0000,400.0000,73.0625,73.0310,15000.00
659.600,100.0000,400.0000,73.0625,73.0310,15000.00
659.700,100.0000,400.0000,73.0000,73.0309,15000.00
659.800,100.0000,400.0000,73.0000,73.0308,15000.00
659.900,100.0000,400.0000,73.1250,73.0307,15000.00
660.000,100.0000,400.0000,73.0000,73.0307,15000.00
660.100,100.0000,400.0000,73.0625,73.0306,15000.00
660.200,100.0000,400.0000,73.0625,73.0305,15000.00
660.300,100.0000,400.0000,73.0000,73.0305,15000.00
660.400,100.0000,400.0000,73.0000,73.0304,15000.00
660.500,100.0000,400.0000,73.0625,73.0303,15000.00
660.600,100.0000,400.0000,73.0625,73.0303,15000.00
660.700,100.0000,400.0000,73.0000,73.0302,15000.00
660.800,100.0000,400.0000,73.0000,73.0301,15000.00
660.900,100.0000,400.0000,73.0000,73.0301,15000.00
661.000,100.0000,400.0000,73.0625,73.0300,15000.00
661.100,100.0000,400.0000,73.1250,73.0299,15000.00
661.200,100.0000,400.0000,73.1250,73.0299,15000.00
661.300,100.0000,400.0000,73.0625,73.0298,15000.00
661.400,100.0000,400.0000,73.0000,73.0297,15000.00
661.500,100.0000,400.0000,73.0625,73.0297,15000.00
661.600,100.0000,400.0000,73.0625,73.0296,15000.00
661.700,100.0000,400.0000,73.0000,73.0295,15000.00
661.800,100.0000,400.0000,73.0000,73.0295,15000.00
661.900,100.0000,400.0000,73.0000,73.0294,15000.00
662.000,100.0000,400.0000,73.0000,73.0293,15000.00
662.100,100.0000,400.0000,73.0625,73.0293,15000.00
662.200,100.0000,400.0000,73.0625,73.0292,15000.00
662.300,100.0000,400.0000,73.0000,73.0291,15000.00
662.400,100.0000,400.0000,72.9375,73.0291,15000.00
662.500,100.0000,400.0000,73.0625,73.0290,15000.00
662.600,100.0000,400.0000,73.0000,73.0290,15000.00
662.700,100.0000,400.0000,73.0000,73.0289,15000.00
662.800,100.0000,400.0000,73.0625,73.0288,15000.00
662.900,100.0000,400.0000,73.1250,73.0288,15000.00
663.000,100.0000,400.0000,73.0625,73.0287,15000.00
663.100,100.0000,400.0000,73.0625,73.0286,15000.00
663.200,100.0000,400.0000,73.0625,73.0286,15000.00
663.300,100.0000,400.0000,73.0625,73.0285,15000.00
663.400,100.0000,400.0000,73.0625,73.0284,15000.00
663.500,100.0000,400.0000,73.0625,73.0284,15000.00
663.600,100.0000,400.0000,73.0000,73.0283,15000.00
663.700,100.0000,400.0000,73.0000,73.0283,15000.00
663.800,100.0000,400.0000,73.0625,73.0282,15000.00
663.900,100.0000,400.0000,73.0000,73.0281,15000.00
664.000,100.0000,400.0000,73.0625,73.0281,15000.00
664.100,100.0000,400.0000,73.0000,73.0280,15000.00
664.200,100.0000,400.0000,73.0625,73.0279,15000.00
664.300,100.0000,400.0000,73.0625,73.0279,15000.00
664.400,100.0000,400.0000,73.0625,73.0278,15000.00
664.500,100.0000,400.0000,73.0625,73.0278,15000.00
664.600,100.0000,400.0000,73.0000,73.0277,15000.00
664.700,100.0000,400.0000,73.0000,73.0276,15000.00
664.800,100.0000,400.0000,73.0625,73.0276,15000.00
664.900,100.0000,400.0000,73.1250,73.0275,15000.00
665.000,100.0000,400.0000,73.0625,73.0274,15000.00
665.100,100.0000,400.0000,72.9375,73.0274,15000.00
665.200,100.0000,400.0000,73.0000,73.0273,15000.00
665.300,100.0000,400.0000,73.0625,73.0273,15000.00
665.400,100.0000,400.0000,73.0625,73.0272,15000.00
665.500,100.0000,400.0000,73.0625,73.0271,15000.00
665.600,100.0000,400.0000,73.0000,73.0271,15000.00
665.700,100.0000,400.0000,73.0625,73.0270,15000.00
665.800,100.0000,400.0000,73.0000,73.0270,15000.00
665.900,100.0000,400.0000,73.0625,73.0269,15000.00
666.000,100.0000,400.0000,73.0000,73.0268,15000.00
666.100,100.0000,400.0000,72.9375,73.0268,15000.00
666.200,100.0000,400.0000,72.9375,73.0267,15000.00
666.300,100.0000,400.0000,73.0000,73.0267,15000.00
666.400,100.0000,400.0000,73.0625,73.0266,15000.00
666.500,100.0000,400.0000,72.9375,73.0265,15000.00
666.600,100.0000,400.0000,73.0000,73.0265,15000.00
666.700,100.0000,400.0000,72.9375,73.0264,15000.00
666.800,100.0000,400.0000,73.1250,73.0264,15000.00
666.900,100.0000,400.0000,73.0625,73.0263,15000.00
667.000,100.0000,400.0000,73.0000,73.0263,15000.00
667.100,100.0000,400.0000,73.0625,73.0262,15000.00
667.200,100.0000,400.0000,73.0000,73.0261,15000.00
667.300,100.0000,400.0000,73.0000,73.0261,15000.00
667.400,100.0000,400.0000,73.0625,73.0260,15000.00
667.500,100.0000,400.0000,73.0625,73.0260,15000.00
667.600,100.0000,400.0000,72.9375,73.0259,15000.00
667.700,100.0000,400.0000,73.1250,73.0258,15000.00
667.800,100.0000,400.0000,73.0625,73.0258,15000.00
667.900,100.0000,400.0000,73.0625,73.0257,15000.00
668.000,100.0000,400.0000,73.0000,73.0257,15000.00
668.100,100.0000,400.0000,72.9375,73.0256,15000.00
668.200,100.0000,400.0000,73.0000,73.0256,15000.00
668.300,100.0000,400.0000,73.0000,73.0255,15000.00
668.400,100.0000,400.0000,73.0000,73.0254,15000.00
668.500,100.0000,400.0000,73.0625,73.0254,15000.00
668.600,100.0000,400.0000,73.0000,73.0253,15000.00
668.700,100.0000,400.0000,73.0000,73.0253,15000.00
668.800,100.0000,400.0000,73.0625,73.0252,15000.00
668.900,100.0000,400.0000,73.0000,73.0252,15000.00
669.000,100.0000,400.0000,72.9375,73.0251,15000.00
669.100,100.0000,400.0000,73.0000,73.0251,15000.00
669.200,100.0000,400.0000,73.0000,73.0250,15000.00
669.300,100.0000,400.0000,73.0625,73.0249,15000.00
669.400,100.0000,400.0000,72.9375,73.0249,15000.00
669.500,100.0000,400.0000,72.9375,73.0248,15000.00
669.600,100.0000,400.0000,72.9375,73.0248,15000.00
669.700,100.0000,400.0000,72.9375,73.0247,15000.00
669.800,100.0000,400.0000,73.0625,73.0247,15000.00
669.900,100.0000,400.0000,73.0625,73.0246,15000.00
670.000,100.0000,400.0000,73.0000,73.0246,15000.00
670.100,100.0000,400.0000,73.0000,73.0245,15000.00
670.200,100.0000,400.0000,73.0000,73.0244,15000.00
670.300,100.0000,400.0000,73.0625,73.0244,15000.00
670.400,100.0000,400.0000,73.0000,73.0243,15000.00
670.500,100.0000,400.0000,73.0000,73.0243,15000.00
670.600,100.0000,400.0000,72.9375,73.0242,15000.00
670.700,100.0000,400.0000,73.1250,73.0242,15000.00
670.800,100.0000,400.0000,73.0000,73.0241,15000.00
670.900,100.0000,400.0000,73.0000,73.0241,15000.00
671.000,100.0000,400.0000,72.9375,73.0240,15000.00
671.100,100.0000,400.0000,73.0000,73.0240,15000.00
671.200,100.0000,400.0000,73.0000,73.0239,15000.00
671.300,100.0000,400.0000,73.0625,73.0239,15000.00
671.400,100.0000,400.0000,73.0625,73.0238,15000.00
671.500,100.0000,400.0000,73.0000,73.0238,15000.00
671.600,100.0000,400.0000,73.0625,73.0237,15000.00
671.700,100.0000,400.0000,73.0625,73.0236,15000.00
671.800,100.0000,400.0000,72.9375,73.0236,15000.00
671.900,100.0000,400.0000,73.0625,73.0235,15000.00
672.000,100.0000,400.0000,73.1250,73.0235,15000.00
672.100,100.0000,400.0000,73.0625,73.0234,15000.00
672.200,100.0000,400.0000,73.0000,73.0234,15000.00
672.300,100.0000,400.0000,73.1875,73.0233,15000.00
672.400,100.0000,400.0000,73.0625,73.0233,15000.00
672.500,100.0000,400.0000,72.9375,73.0232,15000.00
672.600,100.0000,400.0000,73.0000,73.0232,15000.00
672.700,100.0000,400.0000,73.0000,73.0231,15000.00
672.800,100.0000,400.0000,73.0000,73.0231,15000.00
672.900,100.0000,400.0000,73.0625,73.0230,15000.00
673.000,100.0000,400.0000,73.0625,73.0230,15000.00
673.100,100.0000,400.0000,73.0000,73.0229,15000.00
673.200,100.0000,400.0000,73.0625,73.0229,15000.00
673.300,100.0000,400.0000,73.0000,73.0228,15000.00
673.400,100.0000,400.0000,73.0000,73.0228,15000.00
673.500,100.0000,400.0000,73.0000,73.0227,15000.00
673.600,100.0000,400.0000,72.9375,73.0227,15000.00
673.700,100.0000,400.0000,73.0000,73.0226,15000.00
673.800,100.0000,400.0000,73.0000,73.0226,15000.00
673.900,100.0000,400.0000,73.0625,73.0225,15000.00
674.000,100.0000,400.0000,73.0000,73.0225,15000.00
674.100,100.0000,400.0000,73.0000,73.0224,15000.00
674.200,100.0000,400.0000,73.1250,73.0224,15000.00
674.300,100.0000,400.0000,73.0000,73.0223,15000.00
674.400,100.0000,400.0000,73.0625,73.0223,15000.00
674.500,100.0000,400.0000,73.0000,73.0222,15000.00
674.600,100.0000,400.0000,73.0000,73.0222,15000.00
674.700,100.0000,400.0000,73.0625,73.0221,15000.00
674.800,100.0000,400.0000,73.0000,73.0221,15000.00
674.900,100.0000,400.0000,73.0625,73.0220,15000.00
675.000,100.0000,400.0000,73.0625,73.0220,15000.00
675.100,100.0000,400.0000,73.0625,73.0219,15000.00
675.200,100.0000,400.0000,73.0000,73.0219,15000.00
675.300,100.0000,400.0000,73.0625,73.0218,15000.00
675.400,100.0000,400.0000,73.1250,73.0218,15000.00
675.500,100.0000,400.0000,73.0000,73.0217,15000.00
675.600,100.0000,400.0000,73.0625,73.0217,15000.00
675.700,100.0000,400.0000,73.1250,73.0216,15000.00
675.800,100.0000,400.0000,72.9375,73.0216,15000.00
675.900,100.0000,400.0000,73.0625,73.0215,15000.00
676.000,100.0000,400.0000,73.0625,73.0215,15000.00
676.100,100.0000,400.0000,73.0625,73.0214,15000.00
676.200,100.0000,400.0000,73.0625,73.0214,15000.00
676.300,100.0000,400.0000,72.9375,73.0213,15000.00
676.400,100.0000,400.0000,73.0000,73.0213,15000.00
676.500,100.0000,400.0000,73.0625,73.0213,15000.00
676.600,100.0000,400.0000,73.0625,73.0212,15000.00
676.700,100.0000,400.0000,73.0625,73.0212,15000.00
676.800,100.0000,400.0000,73.0625,73.0211,15000.00
676.900,100.0000,400.0000,73.0625,73.0211,15000.00
677.000,100.0000,400.0000,73.0625,73.0210,15000.00
677.100,100.0000,400.0000,72.9375,73.0210,15000.00
677.200,100.0000,400.0000,73.0625,73.0209,15000.00
677.300,100.0000,400.0000,73.0000,73.0209,15000.00
677.400,100.0000,400.0000,72.9375,73.0208,15000.00
677.500,100.0000,400.0000,72.9375,73.0208,15000.00
677.600,100.0000,400.0000,73.0625,73.0207,15000.00
677.700,100.0000,400.0000,73.0625,73.0207,15000.00
677.800,100.0000,400.0000,73.0000,73.0206,15000.00
677.900,100.0000,400.0000,73.0625,73.0206,15000.00
678.000,100.0000,400.0000,73.0625,73.0206,15000.00
678.100,100.0000,400.0000,73.0000,73.0205,15000.00
678.200,100.0000,400.0000,73.0625,73.0205,15000.00
678.300,100.0000,400.0000,72.9375,73.0204,15000.00
678.400,100.0000,400.0000,73.0000,73.0204,15000.00
678.500,100.0000,400.0000,73.0625,73.0203,15000.00
678.600,100.0000,400.0000,72.9375,73.0203,15000.00
678.700,100.0000,400.0000,73.0000,73.0202,15000.00
678.800,100.0000,400.0000,73.0000,73.0202,15000.00
678.900,100.0000,400.0000,72.9375,73.0201,15000.00
679.000,100.0000,400.0000,73.0625,73.0201,15000.00
679.100,100.0000,400.0000,73.0000,73.0201,15000.00
679.200,100.0000,400.0000,72.9375,73.0200,15000.00
679.300,100.0000,400.0000,72.9375,73.0200,15000.00
679.400,100.0000,400.0000,73.0000,73.0199,15000.00
679.500,100.0000,400.0000,73.0000,73.0199,15000.00
679.600,100.0000,400.0000,72.9375,73.0198,15000.00
679.700,100.0000,400.0000,73.0625,73.0198,15000.00
679.800,100.0000,400.0000,73.0000,73.0197,15000.00
679.900,100.0000,400.0000,73.0000,73.0197,15000.00
680.000,100.0000,400.0000,72.9375,73.0197,15000.00
680.100,100.0000,400.0000,73.0625,73.0196,15000.00
680.200,100.0000,400.0000,73.0625,73.0196,15000.00
680.300,100.0000,400.0000,73.0000,73.0195,15000.00
680.400,100.0000,400.0000,73.0000,73.0195,15000.00
680.500,100.0000,400.0000,73.0000,73.0194,15000.00
680.600,100.0000,400.0000,73.0000,73.0194,15000.00
680.700,100.0000,400.0000,73.0625,73.0194,15000.00
680.800,100.0000,400.0000,72.9375,73.0193,15000.00
680.900,100.0000,400.0000,73.0000,73.0193,15000.00
681.000,100.0000,400.0000,73.0625,73.0192,15000.00
681.100,100.0000,400.0000,73.0000,73.0192,15000.00
681.200,100.0000,400.0000,73.1250,73.0191,15000.00
681.300,100.0000,400.0000,73.0625,73.0191,15000.00
681.400,100.0000,400.0000,73.0625,73.0191,15000.00
681.500,100.0000,400.0000,73.0625,73.0190,15000.00
681.600,100.0000,400.0000,73.0000,73.0190,15000.00
681.700,100.0000,400.0000,73.0000,73.0189,15000.00
681.800,100.0000,400.0000,73.0000,73.0189,15000.00
681.900,100.0000,400.0000,73.0625,73.0188,15000.00
682.000,100.0000,400.0000,73.0625,73.0188,15000.00
682.100,100.0000,400.0000,73.0000,73.0188,15000.00
682.200,100.0000,400.0000,73.0625,73.0187,15000.00
682.300,100.0000,400.0000,73.0625,73.0187,15000.00
682.400,100.0000,400.0000,73.0000,73.0186,15000.00
682.500,100.0000,400.0000,73.0000,73.0186,15000.00
682.600,100.0000,400.0000,73.0625,73.0186,15000.00
682.700,100.0000,400.0000,73.0625,73.0185,15000.00
682.800,100.0000,400.0000,73.0000,73.0185,15000.00
682.900,100.0000,400.0000,73.0000,73.0184,15000.00
683.000,100.0000,400.0000,73.0000,73.0184,15000.00
683.100,100.0000,400.0000,73.0000,73.0183,15000.00
683.200,100.0000,400.0000,73.0000,73.0183,15000.00
683.300,100.0000,400.0000,73.0625,73.0183,15000.00
683.400,100.0000,400.0000,73.0000,73.0182,15000.00
683.500,100.0000,400.0000,73.0625,73.0182,15000.00
683.600,100.0000,400.0000,73.0000,73.0181,15000.00
683.700,100.0000,400.0000,73.1250,73.0181,15000.00
683.800,100.0000,400.0000,73.0000,73.0181,15000.00
683.900,100.0000,400.0000,73.0000,73.0180,15000.00
684.000,100.0000,400.0000,73.0000,73.0180,15000.00
684.100,100.0000,400.0000,72.9375,73.0179,15000.00
684.200,100.0000,400.0000,72.9375,73.0179,15000.00
684.300,100.0000,400.0000,73.0625,73.0179,15000.00
684.400,100.0000,400.0000,72.9375,73.0178,15000.00
684.500,100.0000,400.0000,72.8750,73.0178,15000.00
684.600,100.0000,400.0000,72.9375,73.0177,15000.00
684.700,100.0000,400.0000,73.0625,73.0177,15000.00
684.800,100.0000,400.0000,72.9375,73.0177,15000.00
684.900,100.0000,400.0000,73.0625,73.0176,15000.00
685.000,100.0000,400.0000,73.0000,73.0176,15000.00
685.100,100.0000,400.0000,73.1250,73.0176,15000.00
685.200,100.0000,400.0000,73.0000,73.0175,15000.00
685.300,100.0000,400.0000,73.0625,73.0175,15000.00
685.400,100.0000,400.0000,73.0000,73.0174,15000.00
685.500,100.0000,400.0000,73.0625,73.0174,15000.00
685.600,100.0000,400.0000,73.0000,73.0174,15000.00
685.700,100.0000,400.0000,73.0625,73.0173,15000.00
685.800,100.0000,400.0000,73.0000,73.0173,15000.00
685.900,100.0000,400.0000,72.9375,73.0172,15000.00
686.000,100.0000,400.0000,72.9375,73.0172,15000.00
686.100,100.0000,400.0000,72.9375,73.0172,15000.00
686.200,100.0000,400.0000,73.0625,73.0171,15000.00
686.300,100.0000,400.0000,73.0625,73.0171,15000.00
686.400,100.0000,400.0000,73.0625,73.0171,15000.00
686.500,100.0000,400.0000,73.0625,73.0170,15000.00
686.600,100.0000,400.0000,73.0000,73.0170,15000.00
686.700,100.0000,400.0000,73.0625,73.0169,15000.00
686.800,100.0000,400.0000,73.0000,73.0169,15000.00
686.900,100.0000,400.0000,73.0000,73.0169,15000.00
687.000,100.0000,400.0000,73.0000,73.0168,15000.00
687.100,100.0000,400.0000,73.0000,73.0168,15000.00
687.200,100.0000,400.0000,72.9375,73.0167,15000.00
687.300,100.0000,400.0000,73.0625,73.0167,15000.00
687.400,100.0000,400.0000,72.9375,73.0167,15000.00
687.500,100.0000,400.0000,72.8750,73.0166,15000.00
687.600,100.0000,400.0000,73.0000,73.0166,15000.00
687.700,100.0000,400.0000,73.0625,73.0166,15000.00
687.800,100.0000,400.0000,73.1250,73.0165,15000.00
687.900,100.0000,400.0000,73.0000,73.0165,15000.00
688.000,100.0000,400.0000,73.0625,73.0165,15000.00
688.100,100.0000,400.0000,73.0000,73.0164,15000.00
688.200,100.0000,400.0000,73.0000,73.0164,15000.00
688.300,100.0000,400.0000,73.0000,73.0163,15000.00
688.400,100.0000,400.0000,73.0000,73.0163,15000.00
688.500,100.0000,400.0000,73.0000,73.0163,15000.00
688.600,100.0000,400.0000,73.0000,73.0162,15000.00
688.700,100.0000,400.0000,73.0625,73.0162,15000.00
688.800,100.0000,400.0000,72.9375,73.0162,15000.00
688.900,100.0000,400.0000,73.0000,73.0161,15000.00
689.000,100.0000,400.0000,73.0000,73.0161,15000.00
689.100,100.0000,400.0000,73.0000,73.0161,15000.00
689.200,100.0000,400.0000,72.9375,73.0160,15000.00
689.300,100.0000,400.0000,73.0000,73.0160,15000.00
689.400,100.0000,400.0000,72.9375,73.0159,15000.00
689.500,100.0000,400.0000,72.9375,73.0159,15000.00
689.600,100.0000,400.0000,72.9375,73.0159,15000.00
689.700,100.0000,400.0000,72.9375,73.0158,15000.00
689.800,100.0000,400.0000,73.0000,73.0158,15000.00
689.900,100.0000,400.0000,73.0625,73.0158,15000.00
690.000,100.0000,400.0000,72.9375,73.0157,15000.00
690.100,100.0000,400.0000,73.0000,73.0157,15000.00
690.200,100.0000,400.0000,73.0625,73.0157,15000.00
690.300,100.0000,400.0000,72.9375,73.0156,15000.00
690.400,100.0000,400.0000,72.9375,73.0156,15000.00
690.500,100.0000,400.0000,73.0000,73.0156,15000.00
690.600,100.0000,400.0000,73.0000,73.0155,15000.00
690.700,100.0000,400.0000,73.0000,73.0155,15000.00
690.800,100.0000,400.0000,73.0625,73.0155,15000.00
690.900,100.0000,400.0000,73.0000,73.0154,15000.00
691.000,100.0000,400.0000,73.0625,73.0154,15000.00
691.100,100.0000,400.0000,72.9375,73.0154,15000.00
691.200,100.0000,400.0000,72.8750,73.0153,15000.00
691.300,100.0000,400.0000,73.0000,73.0153,15000.00
691.400,100.0000,400.0000,72.9375,73.0153,15000.00
691.500,100.0000,400.0000,73.0000,73.0152,15000.00
691.600,100.0000,400.0000,73.1250,73.0152,15000.00
691.700,100.0000,400.0000,73.0625,73.0152,15000.00
691.800,100.0000,400.0000,73.0625,73.0151,15000.00
691.900,100.0000,400.0000,73.0625,73.0151,15000.00
692.000,100.0000,400.0000,73.0000,73.0151,15000.00
692.100,100.0000,400.0000,73.0625,73.0150,15000.00
692.200,100.0000,400.0000,73.0000,73.0150,15000.00
692.300,100.0000,400.0000,73.0000,73.0150,15000.00
692.400,100.0000,400.0000,73.0625,73.0149,15000.00
692.500,100.0000,400.0000,73.0625,73.0149,15000.00
692.600,100.0000,400.0000,73.0625,73.0149,15000.00
692.700,100.0000,400.0000,73.0625,73.0148,15000.00
692.800,100.0000,400.0000,73.1250,73.0148,15000.00
692.900,100.0000,400.0000,73.0000,73.0148,15000.00
693.000,100.0000,400.0000,73.0000,73.0147,15000.00
693.100,100.0000,400.0000,73.0000,73.0147,15000.00
693.200,100.0000,400.0000,72.9375,73.0147,15000.00
693.300,100.0000,400.0000,73.0000,73.0146,15000.00
693.400,100.0000,400.0000,73.0000,73.0146,15000.00
693.500,100.0000,400.0000,73.1250,73.0146,15000.00
693.600,100.0000,400.0000,73.0625,73.0145,15000.00
693.700,100.0000,400.0000,72.9375,73.0145,15000.00
693.800,100.0000,400.0000,73.0000,73.0145,15000.00
693.900,100.0000,400.0000,72.9375,73.0144,15000.00
694.000,100.0000,400.0000,73.0000,73.0144,15000.00
694.100,100.0000,400.0000,73.0000,73.0144,15000.00
694.200,100.0000,400.0000,73.0625,73.0143,15000.00
694.300,100.0000,400.0000,73.0000,73.0143,15000.00
694.400,100.0000,400.0000,73.0000,73.0143,15000.00
694.500,100.0000,400.0000,73.0000,73.0142,15000.00
694.600,100.0000,400.0000,73.0625,73.0142,15000.00
694.700,100.0000,400.0000,73.1875,73.0142,15000.00
694.800,100.0000,400.0000,73.0625,73.0141,15000.00
694.900,100.0000,400.0000,73.0625,73.0141,15000.00
695.000,100.0000,400.0000,73.0000,73.0141,15000.00
695.100,100.0000,400.0000,73.0000,73.0140,15000.00
695.200,100.0000,400.0000,73.0000,73.0140,15000.00
695.300,100.0000,400.0000,73.0625,73.0140,15000.00
695.400,100.0000,400.0000,73.0625,73.0140,15000.00
695.500,100.0000,400.0000,73.0000,73.0139,15000.00
695.600,100.0000,400.0000,73.0625,73.0139,15000.00
695.700,100.0000,400.0000,73.0625,73.0139,15000.00
695.800,100.0000,400.0000,73.0000,73.0138,15000.00
695.900,100.0000,400.0000,73.0000,73.0138,15000.00
696.000,100.0000,400.0000,73.0625,73.0138,15000.00
696.100,100.0000,400.0000,72.9375,73.0137,15000.00
696.200,100.0000,400.0000,73.0000,73.0137,15000.00
